0.0 -2.0 4.0
0.001200240048009602 -1.995223385 3.959544828
0.002400480096019204 -1.99049491558 3.9197850019
0.0036007201440288058 -1.98581375336 3.88070422816
0.004800960192038408 -1.98117909762 3.8422870482
0.006001200240048009 -1.97659016071 3.80451835086
0.0072014402880576115 -1.97204617322 3.76738347075
0.008401680336067214 -1.96754638275 3.73086815451
0.009601920384076815 -1.96309005524 3.69495859223
0.010802160432086417 -1.95867647107 3.65964131824
0.012002400480096018 -1.9543049272 3.62490326191
0.013202640528105622 -1.94997473615 3.59073172138
0.014402880576115223 -1.94568522533 3.55711434393
0.015603120624124825 -1.94143573672 3.52403911719
0.016803360672134428 -1.93722562653 3.49149435902
0.01800360072014403 -1.93305426534 3.4594687227
0.01920384076815363 -1.9289210372 3.42795116958
0.020404080816163232 -1.92482533872 3.39693094642
0.021604320864172834 -1.92076657887 3.36639757735
0.022804560912182435 -1.91674417866 3.33634085477
0.024004800960192037 -1.91275757259 3.30675088367
0.02520504100820164 -1.90880620638 3.27761801441
0.026405281056211243 -1.9048895369 3.24893284205
0.027605521104220845 -1.90100703241 3.2206862159
0.028805761152230446 -1.897158172 3.19286922168
0.030006001200240048 -1.89334244515 3.16547317003
0.03120624124824965 -1.88955935173 3.13848959756
0.032406481296259254 -1.88580840173 3.11191025919
0.033606721344268856 -1.88208911475 3.08572711455
0.03480696139227846 -1.87840101994 3.05993232647
0.03600720144028806 -1.87474365587 3.03451825894
0.03720744148829766 -1.87111657005 3.00947746281
0.03840768153630726 -1.86751931879 2.98480267257
0.03960792158431686 -1.86395146716 2.96048680762
0.040808161632326465 -1.86041258854 2.93652295783
0.042008401680336066 -1.85690226443 2.91290437997
0.04320864172834567 -1.85342008427 2.88962449327
0.04440888177635527 -1.84996564539 2.86667687841
0.04560912182436487 -1.84653855278 2.84405527169
0.04680936187237447 -1.84313841886 2.82175356019
0.048009601920384073 -1.83976486345 2.79976577969
0.04920984196839368 -1.83641751335 2.7780861057
0.05041008201640328 -1.83309600199 2.75670884142
0.051610322064412885 -1.82979996974 2.7356284301
0.052810562112422486 -1.82652906362 2.71483944589
0.05401080216043209 -1.82328293711 2.69433658991
0.05521104220844169 -1.82006124984 2.67411468108
0.05641128225645129 -1.81686366764 2.65416865866
0.05761152230446089 -1.81368986236 2.63449357862
0.058811762352470494 -1.81053951173 2.61508460986
0.060012002400480095 -1.80741229921 2.59593702983
0.0612122424484897 -1.80430791382 2.57704622174
0.0624124824964993 -1.80122605009 2.5584076731
0.0636127225445089 -1.79816640792 2.54001697237
0.06481296259251851 -1.79512869245 2.52186980597
0.06601320264052811 -1.79211261389 2.50396195455
0.06721344268853771 -1.7891178875 2.48628929219
0.06841368273654731 -1.78614423343 2.46884778348
0.06961392278455691 -1.78319137662 2.45163348118
0.07081416283256652 -1.78025904669 2.43464252289
0.07201440288057612 -1.77734697784 2.41787112962
0.07321464292858572 -1.77445490878 2.40131560393
0.07441488297659532 -1.77158258259 2.38497232765
0.07561512302460492 -1.76872974665 2.3688377591
0.07681536307261452 -1.76589615253 2.35290843093
0.07801560312062412 -1.76308155592 2.3371809498
0.07921584316863373 -1.76028571658 2.32165199393
0.08041608321664333 -1.75750839819 2.30631831142
0.08161632326465293 -1.75474936837 2.29117671867
0.08281656331266253 -1.75200839842 2.27622409677
0.08401680336067213 -1.74928526332 2.26145738898
0.08521704340868173 -1.74657974171 2.24687360333
0.08641728345669134 -1.74389161583 2.23246980926
0.08761752350470094 -1.74122067137 2.21824313619
0.08881776355271054 -1.73856669749 2.20419077221
0.09001800360072014 -1.73592948662 2.19030996122
0.09121824364872974 -1.73330883444 2.17659800081
0.09241848369673934 -1.73070453989 2.16305224417
0.09361872374474894 -1.72811640503 2.14967009745
0.09481896379275855 -1.72554423504 2.13644901848
0.09601920384076815 -1.72298783814 2.12338651576
0.09721944388877776 -1.72044702547 2.11048014602
0.09841968393678736 -1.71792161103 2.09772751242
0.09961992398479697 -1.71541141171 2.08512626615
0.10082016403280657 -1.7129162472 2.07267410418
0.10202040408081617 -1.71043593994 2.06036876825
0.10322064412882577 -1.70797031505 2.0482080439
0.10442088417683537 -1.70551920028 2.03618975864
0.10562112422484497 -1.70308242592 2.02431178031
0.10682136427285457 -1.70065982481 2.01257201831
0.10802160432086418 -1.6982512323 2.00096842183
0.10922184436887378 -1.69585648619 1.98949897892
0.11042208441688338 -1.69347542666 1.97816171569
0.11162232446489298 -1.69110789623 1.96695469484
0.11282256451290258 -1.6887537397 1.95587601423
0.11402280456091218 -1.68641280416 1.94492380784
0.11522304460892178 -1.68408493889 1.93409624432
0.11642328465693139 -1.6817699954 1.9233915262
0.11762352470494099 -1.67946782732 1.91280788921
0.11882376475295059 -1.67717829037 1.90234360105
0.12002400480096019 -1.67490124229 1.89199696012
0.12122424484896979 -1.6726365429 1.88176629644
0.1224244848969794 -1.67038405396 1.87164997028
0.123624724944989 -1.66814363924 1.86164637152
0.1248249649929986 -1.66591516439 1.8517539191
0.1260252050410082 -1.66369849695 1.84197105998
0.1272254450890178 -1.66149350627 1.83229626804
0.1284256851370274 -1.65930006355 1.82272804484
0.12962592518503702 -1.65711804177 1.8132649185
0.1308261652330466 -1.65494731566 1.80390544311
0.13202640528105622 -1.65278776168 1.79464819821
0.1332266453290658 -1.65063925797 1.7854917883
0.13442688537707542 -1.64850168436 1.77643484214
0.135627125425085 -1.64637492226 1.76747601173
0.13682736547309463 -1.6442588547 1.75861397264
0.1380276055211042 -1.6421533663 1.74984742324
0.13922784556911383 -1.64005834321 1.74117508415
0.14042808561712342 -1.63797367311 1.73259569771
0.14162832566513303 -1.63589924515 1.72410802748
0.14282856571314262 -1.63383494996 1.71571085784
0.14402880576115223 -1.63178067968 1.70740299514
0.14522904580916182 -1.62973632782 1.69918326549
0.14642928585717144 -1.62770178931 1.69105051429
0.14762952590518102 -1.62567696044 1.6830036062
0.14882976595319064 -1.62366173883 1.67504142471
0.15003000600120023 -1.62165602346 1.66716287174
0.15123024604920984 -1.61965971456 1.65936686719
0.15243048609721943 -1.61767271373 1.65165234955
0.15363072614522905 -1.61569492379 1.64401827498
0.15483096619323863 -1.61372624882 1.63646361629
0.15603120624124825 -1.6117665941 1.62898736304
0.15723144628925786 -1.60981586614 1.62158852119
0.15843168633726745 -1.60787397259 1.61426611281
0.15963192638527707 -1.60594082229 1.60701917569
0.16083216643328666 -1.60401632523 1.59984676327
0.16203240648129627 -1.60210039254 1.59274794449
0.16323264652930586 -1.60019293642 1.58572180296
0.16443288657731547 -1.5982938702 1.57876743687
0.16563312662532506 -1.59640310826 1.57188395876
0.16683336667333468 -1.59452056604 1.56507049523
0.16803360672134426 -1.59264616003 1.55832618664
0.16923384676935388 -1.59077980772 1.55165018691
0.17043408681736347 -1.58892142764 1.54504166338
0.17163432686537308 -1.5870709393 1.53849979634
0.17283456691338267 -1.58522826316 1.53202377885
