0.0 -9.0 -3.0
0.0010002000400080016 -9.00266339733 -2.35158990719
0.002000400080016003 -9.00475010234 -1.84135737777
0.0030006001200240046 -9.00638306175 -1.43994870294
0.004000800160032006 -9.00765908414 -1.12421050353
0.005001000200040008 -9.0086543682 -0.875893766862
0.006001200240048009 -9.00942887396 -0.680623183553
0.007001400280056011 -9.01002977228 -0.527080168831
0.008001600320064013 -9.01049416613 -0.406356083136
0.009001800360072015 -9.01085123536 -0.31144107524
0.010002000400080016 -9.01112392616 -0.236820591561
0.011002200440088018 -9.0113302812 -0.178157163195
0.012002400480096018 -9.01148448652 -0.132039623671
0.01300260052010402 -9.01159769539 -0.0957855491736
0.014002800560112022 -9.01167867623 -0.0672857780145
0.015003000600120024 -9.01173432235 -0.0448819981822
0.016003200640128026 -9.01177005282 -0.0272704373931
0.017003400680136026 -9.0117901277 -0.013426105663
0.01800360072014403 -9.01179789583 -0.00254320487474
0.01900380076015203 -9.01179598976 0.00601172414923
0.020004000800160033 -9.01178647892 0.0127366556783
0.021004200840168033 -9.01177099004 0.0180230483159
0.022004400880176037 -9.01175080189 0.0221786277902
0.023004600920184037 -9.0117269197 0.02544529407
0.024004800960192037 -9.01170013364 0.0280132021624
0.02500500100020004 -9.01167106486 0.0300318292549
0.02600520104020804 -9.01164020164 0.0316186767656
0.027005401080216044 -9.0116079278 0.0328661102447
0.028005601120224044 -9.01157454505 0.033846736378
0.029005801160232048 -9.01154029057 0.0346176298204
0.030006001200240048 -9.0115053508 0.035223655228
0.03100620124024805 -9.01146987229 0.0357000815215
0.03200640128025605 -9.01143397026 0.0360746317196
0.033006601320264055 -9.01139773525 0.0363690972244
0.03400680136027205 -9.01136123847 0.0366006093397
0.035007001400280055 -9.01132453586 0.0367826344746
0.03600720144028806 -9.01128767143 0.0369257583299
0.03700740148029606 -9.01125067975 0.0370383024156
0.03800760152030406 -9.01121358801 0.0371268073479
0.03900780156031206 -9.01117641757 0.0371964155574
0.040008001600320066 -9.01113918524 0.0372511690787
0.04100820164032806 -9.01110190421 0.0372942452212
0.042008401680336066 -9.01106458488 0.0373281419531
0.04300860172034407 -9.0110272354 0.0373548225518
0.04400880176035207 -9.01098986218 0.037375831131
0.04500900180036007 -9.01095247027 0.0373923794092
0.04600920184036807 -9.01091506362 0.0374054221041
0.04700940188037608 -9.01087764537 0.0374157094041
0.048009601920384073 -9.01084021795 0.0374238311423
0.04900980196039208 -9.0108027833 0.03743025002
0.05001000200040008 -9.01076534292 0.0374353301639
0.051010202040408084 -9.01072789801 0.0374393578077
0.05201040208041608 -9.0106904495 0.0374425580864
0.053010602120424084 -9.01065299814 0.0374451091672
0.05401080216043209 -9.01061554448 0.0374471485734
0.05501100220044009 -9.010578089 0.0374487856313
0.05601120224044809 -9.01054063204 0.0374501059322
0.05701140228045609 -9.01050317388 0.0374511781082
0.058011602320464095 -9.01046571476 0.0374520554174
0.05901180236047209 -9.01042825484 0.0374527794452
0.060012002400480095 -9.01039079426 0.037453382734
0.0610122024404881 -9.01035333312 0.0374538903227
0.0620124024804961 -9.01031587151 0.0374543233808
0.0630126025205041 -9.0102784095 0.037454698055
0.0640128025605121 -9.01024094714 0.037455026945
0.0650130026005201 -9.01020348448 0.0374553199269
0.06601320264052811 -9.01016602153 0.0374555845445
0.06701340268053611 -9.01012855833 0.0374558262345
0.0680136027205441 -9.01009109489 0.0374560504771
0.0690138027605521 -9.01005363124 0.0374562607564
