0.0 1.0 0.0 2.0 0.0 0.0 0.0
0.050100200400801605 0.9974910226087506 -0.10011658278054437 1.994982045217501 -0.20023316556108878 2.8299106195999114e-09 2.8299106195999114e-09
0.10020040080160321 0.9899767101963813 -0.19973079568249857 1.9799534203927627 -0.39946159136499715 4.150521241561121e-08 4.150521241561121e-08
0.15030060120240482 0.977494759455302 -0.29834278276368503 1.954989518910604 -0.5966855655273701 1.071895426966162e-07 1.071895426966162e-07
0.20040080160320642 0.9601081996148214 -0.39545787029372004 1.9202163992296428 -0.7909157405874401 6.133288431338646e-07 6.133288431338646e-07
0.250501002004008 0.9379038940693928 -0.4905886902648294 1.8758077881387856 -0.9811773805296587 1.1826798482182462e-06 1.1826798482182462e-06
0.30060120240480964 0.9109931471619485 -0.5832578292307898 1.8219862943238971 -1.1665156584615797 1.6984936465160768e-06 1.6984936466379464e-06
0.35070140280561124 0.8795103657936402 -0.6729999664666227 1.7590207315872806 -1.3459999329332455 1.4448124503871438e-06 1.444812450513376e-06
0.40080160320641284 0.8436141993115548 -0.7593649502568278 1.6872283986231098 -1.5187299005136556 1.1271271336957946e-06 1.127127133827398e-06
0.45090180360721444 0.8034850002990077 -0.8419195452230711 1.6069700005980159 -1.6838390904461424 1.0160249569429942e-06 1.0160249572193463e-06
0.501002004008016 0.7593239739232063 -0.9202494324287867 1.5186479478464128 -1.8404988648575735 9.302190331383955e-07 9.302190332846076e-07
0.5511022044088176 0.7113526872803806 -0.9939615381989092 1.4227053745607614 -1.9879230763978188 8.296254487301339e-07 8.296254488862062e-07
0.6012024048096193 0.6598117981310383 -1.0626860444212318 1.319623596262077 -2.1253720888424645 6.185736868246338e-07 6.185736871611613e-07
0.6513026052104208 0.6049596547471536 -1.126078385330831 1.2099193094943075 -2.2521567706616628 1.9945363950521777e-07 1.9945363932169763e-07
0.7014028056112225 0.5470720605825676 -1.1838197424060486 1.0941441211651357 -2.3676394848120976 7.970276729370593e-07 7.970276725311814e-07
0.751503006012024 0.4864396324597857 -1.2356198991468863 0.9728792649195717 -2.471239798293773 8.165883894961947e-07 8.165883892679604e-07
0.8016032064128257 0.42336627837981433 -1.281219837222855 0.846732556759629 -2.562439674445711 8.209155307150476e-07 8.209155303216924e-07
